id,file_path,subject,user,activity,num_sub,c_freq,environment,device,session,is_multi_subject,label,distance
Human_U01_walking-case4_E01_EchoSpot_56_278013,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278013__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278013,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278014,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278014__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278014,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278015,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278015__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278015,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278016,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278016__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278016,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278017,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278017__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278017,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278018,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278018__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278018,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278019,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278019__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278019,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278020,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278020__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278020,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278021,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278021__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278021,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278022,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278022__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278022,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278023,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278023__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278023,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278024,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278024__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278024,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278025,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278025__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278025,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278026,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278026__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278026,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278027,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278027__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278027,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278028,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278028__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278028,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278029,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278029__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278029,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278030,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278030__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278030,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278031,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278031__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278031,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278032,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278032__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278032,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278033,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278033__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278033,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278034,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278034__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278034,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278035,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278035__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278035,False,walking,3.5
Human_U01_walking-case4_E01_EchoSpot_56_278036,./sub_Human/user_U01/act_walking-case4/env_E01/device_EchoSpot/session_278036__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,EchoSpot,278036,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_281000,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_281000__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,281000,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_281001,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_281001__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,281001,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_281002,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_281002__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,281002,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_281003,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_281003__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,281003,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_281004,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_281004__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,281004,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_281005,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_281005__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,281005,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_281006,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_281006__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,281006,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_281007,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_281007__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,281007,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282000,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282000__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282000,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282001,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282001__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282001,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282002,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282002__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282002,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282003,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282003__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282003,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282004,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282004__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282004,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282005,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282005__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282005,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282006,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282006__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282006,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282007,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282007__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282007,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282008,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282008__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282008,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282009,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282009__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282009,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282010,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282010__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282010,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282011,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282011__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282011,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282012,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282012__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282012,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282013,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282013__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282013,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282014,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282014__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282014,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282015,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282015__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282015,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282016,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282016__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282016,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282017,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282017__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282017,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282018,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282018__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282018,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282019,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282019__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282019,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282020,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282020__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282020,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282021,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282021__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282021,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282022,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282022__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282022,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282023,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282023__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282023,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282024,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282024__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282024,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282025,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282025__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282025,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282026,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282026__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282026,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282027,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282027__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282027,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282028,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282028__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282028,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282029,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282029__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282029,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282030,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282030__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282030,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282031,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282031__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282031,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282032,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282032__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282032,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282033,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282033__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282033,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282034,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282034__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282034,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282035,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282035__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282035,False,walking,3.5
Human_U01_walking-case4_E01_EightreePlug_56_282036,./sub_Human/user_U01/act_walking-case4/env_E01/device_EightreePlug/session_282036__freq56_2G.h5,Human,U01,walking-case4,56,2G,E01,EightreePlug,282036,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_283000,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_283000__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,283000,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_283001,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_283001__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,283001,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_283002,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_283002__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,283002,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_283003,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_283003__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,283003,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_283004,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_283004__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,283004,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_283005,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_283005__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,283005,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_283006,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_283006__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,283006,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_283007,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_283007__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,283007,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284000,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284000__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284000,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284001,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284001__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284001,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284002,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284002__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284002,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284003,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284003__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284003,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284004,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284004__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284004,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284005,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284005__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284005,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284006,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284006__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284006,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284007,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284007__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284007,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284008,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284008__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284008,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284009,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284009__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284009,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284010,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284010__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284010,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284011,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284011__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284011,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284012,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284012__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284012,False,walking,3.5
Human_U01_walking-case4_E01_Googlenest_56_284013,./sub_Human/user_U01/act_walking-case4/env_E01/device_Googlenest/session_284013__freq56_5G.h5,Human,U01,walking-case4,56,5G,E01,Googlenest,284013,False,walking,3.5
