id,file_path,subject,user,activity,num_sub,c_freq,environment,device,session,is_multi_subject,label,distance
Human_U01_wavinghand_E01_Googlenest_56_302034,./sub_Human/user_U01/act_wavinghand/env_E01/device_Googlenest/session_302034__freq56_5G.h5,Human,U01,wavinghand,56,5G,E01,Googlenest,302034,False,wavinghand,1.5
Human_U01_wavinghand_E01_Googlenest_56_302035,./sub_Human/user_U01/act_wavinghand/env_E01/device_Googlenest/session_302035__freq56_5G.h5,Human,U01,wavinghand,56,5G,E01,Googlenest,302035,False,wavinghand,1.5
Human_U01_wavinghand_E01_Googlenest_56_302036,./sub_Human/user_U01/act_wavinghand/env_E01/device_Googlenest/session_302036__freq56_5G.h5,Human,U01,wavinghand,56,5G,E01,Googlenest,302036,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303000,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303000__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303000,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303001,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303001__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303001,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303002,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303002__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303002,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303003,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303003__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303003,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303004,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303004__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303004,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303005,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303005__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303005,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303006,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303006__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303006,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303007,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303007__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303007,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303008,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303008__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303008,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303009,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303009__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303009,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303010,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303010__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303010,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303011,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303011__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303011,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303012,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303012__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303012,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303013,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303013__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303013,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303014,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303014__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303014,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303015,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303015__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303015,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303016,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303016__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303016,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303017,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303017__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303017,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303018,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303018__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303018,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303019,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303019__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303019,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303020,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303020__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303020,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303021,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303021__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303021,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303022,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303022__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303022,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303023,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303023__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303023,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303024,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303024__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303024,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303025,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303025__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303025,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303026,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303026__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303026,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303027,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303027__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303027,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303028,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303028__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303028,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303029,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303029__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303029,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303030,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303030__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303030,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303031,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303031__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303031,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303032,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303032__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303032,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303033,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303033__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303033,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303034,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303034__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303034,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303035,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303035__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303035,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303036,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303036__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303036,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_303037,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_303037__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,303037,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304000,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304000__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304000,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304001,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304001__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304001,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304002,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304002__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304002,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304003,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304003__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304003,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304004,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304004__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304004,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304005,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304005__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304005,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304006,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304006__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304006,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304007,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304007__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304007,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304008,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304008__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304008,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304009,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304009__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304009,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304010,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304010__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304010,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304011,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304011__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304011,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304012,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304012__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304012,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304013,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304013__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304013,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304014,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304014__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304014,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304015,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304015__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304015,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304016,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304016__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304016,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304017,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304017__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304017,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304018,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304018__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304018,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304019,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304019__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304019,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304020,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304020__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304020,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304021,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304021__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304021,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304022,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304022__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304022,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304023,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304023__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304023,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304024,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304024__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304024,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304025,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304025__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304025,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304026,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304026__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304026,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304027,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304027__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304027,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304028,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304028__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304028,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304029,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304029__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304029,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304030,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304030__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304030,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304031,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304031__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304031,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304032,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304032__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304032,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304033,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304033__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304033,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304034,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304034__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304034,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304035,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304035__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304035,False,wavinghand,1.5
Human_U01_wavinghand_E01_GoveePlug_56_304036,./sub_Human/user_U01/act_wavinghand/env_E01/device_GoveePlug/session_304036__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,GoveePlug,304036,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305000,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305000__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305000,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305001,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305001__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305001,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305002,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305002__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305002,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305003,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305003__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305003,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305004,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305004__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305004,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305005,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305005__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305005,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305006,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305006__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305006,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305007,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305007__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305007,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305008,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305008__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305008,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305009,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305009__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305009,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305010,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305010__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305010,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305011,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305011__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305011,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305012,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305012__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305012,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305013,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305013__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305013,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305014,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305014__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305014,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305015,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305015__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305015,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305016,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305016__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305016,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305017,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305017__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305017,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305018,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305018__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305018,False,wavinghand,1.5
Human_U01_wavinghand_E01_WyzePlug_56_305019,./sub_Human/user_U01/act_wavinghand/env_E01/device_WyzePlug/session_305019__freq56_2G.h5,Human,U01,wavinghand,56,2G,E01,WyzePlug,305019,False,wavinghand,1.5
